uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"d4a4e722-fd05-4918-89ab-37ed4b172da5","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","31",0.8,52.8,,"NEON.PLA.D01.BART.01536",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"e86a8429-5ca3-46c4-8434-a9a1060397c2","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","57",22.9,121.2,,"NEON.PLA.D01.BART.01551",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"ea82bc20-85b3-4614-81eb-2073e7d8fc11","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01507",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"c206d83e-3b2a-4f7e-8585-6c22f4d9ac20","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01692",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"1d2c6952-889c-4fde-84bc-79f8d4aae698","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01903",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"b712adab-3af2-4022-a3d3-932cb8b5d0c9","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",1.9,257.9,,"NEON.PLA.D01.BART.01533",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5bc8c838-f100-4999-ba7a-89ca59ffbfbe","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01518",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"b6e5e38b-d48f-4744-b903-5ccf8d2785ba","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",5.1,320.1,,"NEON.PLA.D01.BART.01535",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"a963d769-0ae0-4ee0-9efe-c278e7160713","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01679",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"0a82e1ef-e816-49ed-bec9-e5cfdeba7141","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01531",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"2a548adc-0528-4f95-a33b-c0054deb8ebc","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01925",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"6d72b25e-6d1c-4ce2-82ea-46d9cb57858b","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01580",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,"dead","llukas@neoninc.org","ramundson@field-ops.org",
"9d8c448d-eb11-4270-a331-23a54e787a49","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01694",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"6f394c07-7b91-4653-be87-198b17904b68","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01556",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"1395baa9-d3d6-4849-8072-1c06c2806fea","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01686",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"209bf47b-f2f4-4384-9fa7-09ead6944c63","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,2.8,273.0,,"NEON.PLA.D01.BART.01516",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"no point id recorded","llukas@neoninc.org","ramundson@field-ops.org",
"7d7470b9-899d-4f8f-888a-b7035083bb7d","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01691",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"6398e1d2-2285-4325-8fe9-aa6dd5dbf52b","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01919",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"d6d0ada0-cbc3-486b-8a48-3fd0610bc1fb","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01936",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"7b33eb0d-ea8f-477e-93b6-a9efb8ae8235","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",5.0,242.8,,"NEON.PLA.D01.BART.01517",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"c2a0a988-3901-4d4e-beb9-5af6e568c91a","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",3.1,241.4,,"NEON.PLA.D01.BART.01682",,,,,"NEON.DOC.000987vE",,"VILA11","Viburnum lantanoides Michx.","Viburnum","Caprifoliaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"f2e5070f-106a-4bf4-9d6e-f9e12c0ed871","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","61",25.0,216.7,,"NEON.PLA.D01.BART.01944",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"c7a37df4-fe32-4b9a-b13a-6cfb0c0a918a","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01688",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"aa904693-50ea-4b65-aac4-a449563a708f","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01511",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"3c848050-fbaa-4e5c-bb8d-8223211864f6","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01598",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5cfbd8fe-43c7-4d44-a017-6aa7a037ef0e","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","31",2.3,8.3,,"NEON.PLA.D01.BART.01669",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5c4d3b74-4fec-4d17-a41d-afa6a187b6a5","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","31",3.7,21.4,,"NEON.PLA.D01.BART.01537",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"09c32000-9e66-40ef-ba18-b30af752c145","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01699",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,"dead","llukas@neoninc.org","ramundson@field-ops.org",
"404215e8-0c90-48c4-b2a1-7feb4eeddab4","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01907",,,,,"NEON.DOC.000987vE",,"ACPE","Acer pensylvanicum L.","Acer","Aceraceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"7aa3e513-71ab-44b5-87c3-7fc428f53d59","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01578",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"1873aa42-0837-4289-8673-2ce12278ab10","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01554",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"52f34369-ee69-492b-a14e-0cc10b36373e","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01577",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"08c5d3f5-66b3-4184-8978-f21f56e3c185","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01914",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"647c9e42-39cc-480f-9537-9fd60b928e81","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",6.5,257.8,,"NEON.PLA.D01.BART.01519",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"ab29d336-b9e0-4bc3-845c-218b54a33ffd","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01591",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"2ce367fd-afdb-4f5a-aa04-04ef518d6d2c","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01672",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5136bada-ebce-4292-a006-777f60c01e11","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01562",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"54d2ef4b-934a-4a4a-8b98-73aab11d316a","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01514",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"4b9da838-b671-4010-97d3-97b4b3a97c22","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",8.2,298.8,,"NEON.PLA.D01.BART.01509",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"38ae9c77-5603-460c-9aa1-b3ae0f18f002","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01595",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"1b3eddd4-68b7-47d3-a445-3f0c89dd4944","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01550",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"dead","llukas@neoninc.org","ramundson@field-ops.org",
"c2786818-2f2e-4e89-b2c2-8fc5ead89aed","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01599",,,,,"NEON.DOC.000987vE",,"ACPE","Acer pensylvanicum L.","Acer","Aceraceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"27ab9312-7ee7-40a3-a4a2-cd98e53dd72c","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01590",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"2ac44572-7d0e-4246-81ae-7e3f6f9fb8e5","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01695",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"0dc55427-225a-4be2-8d9a-cbf68b118171","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",7.8,323.1,,"NEON.PLA.D01.BART.01515",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"68f0f492-70e2-42ed-8eb1-de92dd99d7a9","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01934",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"99caa8f5-31da-4ddb-91dc-1d470fd13f4e","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",3.3,14.0,,"NEON.PLA.D01.BART.01576",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"47d7d1df-a2d1-4ec9-a164-5dd20ac89b42","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01548",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5b112a41-eb8b-4400-9738-87b307453f74","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","61",20.6,224.4,,"NEON.PLA.D01.BART.01585",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"02db543b-ad4f-46b0-845e-250321259445","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",5.5,331.8,,"NEON.PLA.D01.BART.01678",,,,,"NEON.DOC.000987vE",,"ACSP2","Acer spicatum Lam.","Acer","Aceraceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"5d15fb0e-17ff-4c7c-a356-963eceed249a","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01527",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"7f8462c8-bc8f-4f2e-848a-5bc93ec8803c","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","51",4.0,213.6,,"NEON.PLA.D01.BART.01567",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"6e9669bf-2eae-43d0-90aa-5b3afec9967f","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01525",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"6cb2f610-a551-4534-a02c-0386a3e7e578","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01521",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"1881d6cc-0c19-452a-8a43-b457b8e6a3ea","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",4.3,10.6,,"NEON.PLA.D01.BART.01575",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"430acac7-d4e4-4170-878d-05b599f021f1","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01593",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"f8e6ac0d-c380-49e6-a5ac-fc3d8a798099","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",4.2,348.6,,"NEON.PLA.D01.BART.01512",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"930bf6a9-02e3-4fba-945b-a13c3cf344e5","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01530",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"dead","llukas@neoninc.org","ramundson@field-ops.org",
"72de8957-be98-4b3e-8492-f270ff5e9418","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01588",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"85443376-6698-4fd6-9ea9-3b4351bc6eba","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01901",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"dead QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
"283a4177-1f60-459f-91dd-de3ef375ad38","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01559",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"d7337feb-edf2-4639-9e5d-7a2715b8377d","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",6.5,299.0,,"NEON.PLA.D01.BART.01502",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"06d40a23-83f8-4885-87f1-0caac8f2cffe","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",2.4,265.0,,"NEON.PLA.D01.BART.01505",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"472bfa4e-e717-4215-9f67-599d4ca0e185","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01544",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"17021de9-3d75-4f6a-b385-86a82f915335","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01674",,,,,"NEON.DOC.000987vE",,"VILA11","Viburnum lantanoides Michx.","Viburnum","Caprifoliaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"0de7f83e-f5e3-4237-8c59-d5fd36960700","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01698",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,"dead","llukas@neoninc.org","ramundson@field-ops.org",
"2f854bf9-ef18-4f49-840f-143decf6de8b","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01547",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"a72af99b-688f-4885-9dc3-1e0a08595433","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01908",,,,,"NEON.DOC.000987vE",,"PIRU","Picea rubens Sarg.","Picea","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"ce76c7b4-f9a9-4dae-906b-8511e48ec3b4","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",8.5,288.2,,"NEON.PLA.D01.BART.01504",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"tree leans almost at 45 degree angle","llukas@neoninc.org","ramundson@field-ops.org",
"2e941867-fc1b-423b-a2c7-51c56426662e","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01909",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"3b0dc1e3-7d9f-4aaf-a791-918854044c24","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001","41",9.5,1.1,,"NEON.PLA.D01.BART.01546",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"258a48c3-9a1a-4650-acfb-9168cd1f2ef5","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01916",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"ee910b6d-bd95-40bd-8b5e-2af0011036fb","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01675",,,,,"NEON.DOC.000987vE",,"ABBA","Abies balsamea (L.) Mill.","Abies","Pinaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"0e9e3b6e-0144-48cf-b946-b0b9cee6f024","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01921",,,,,"NEON.DOC.000987vE",,"BEAL2","Betula alleghaniensis Britton","Betula","Betulaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"a0bf9d33-91c2-47f5-b9d7-ccfd2bf78ecb","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01680",,,,,"NEON.DOC.000987vE",,"FAGR","Fagus grandifolia Ehrh.","Fagus","Fagaceae","species",,,,,,"llukas@neoninc.org","ramundson@field-ops.org",
"791b9694-d765-4609-92c6-1585cb966929","BART_001.basePlot.vst","2014-08-13","vst_BART_2014","D01","BART","BART_001",,,,,"NEON.PLA.D01.BART.01543",,,,,"NEON.DOC.000987vE",,"TSCA","Tsuga canadensis (L.) Carrière","Tsuga","Pinaceae","species",,,,,"QC: NO ERRORS","llukas@neoninc.org","ramundson@field-ops.org",
