uid,namedLocation,date,eventID,domainID,siteID,plotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,otherTagID,otherTagOrg,samplingProtocolVersion,identificationHistoryID,taxonID,scientificName,genus,family,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
"05ebd649-8ed6-4d6b-964e-5ab75c53dd55","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","31",11.3,3.0,,"NEON.PLA.D12.YELL.00084",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"05d309df-61c6-4112-b3f9-35e5be9dbe4a","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","49",1.3,143.4,,"NEON.PLA.D12.YELL.00085",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"caccc9b3-243b-425e-a4aa-26c040d67efd","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","31",12.8,43.7,,"NEON.PLA.D12.YELL.00077",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"fead7259-9b6c-4259-b97f-b059ada64f04","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","33",8.9,353.8,,"NEON.PLA.D12.YELL.00087",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"bfischer@battelleecology.org","jborra@battelleecology.org",
"9aba83ef-d575-479e-ae56-200a6cc76560","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",12.3,224.7,,"NEON.PLA.D12.YELL.00098",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"jborra@battelleecology.org","bfischer@battelleecology.org",
"6dd2e1cc-2c4d-4c7f-affd-5052545bd39b","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",12.7,221.4,,"NEON.PLA.D12.YELL.00095",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"jborra@battelleecology.org","bfischer@battelleecology.org",
"5cab20d8-51a8-4eed-9ce6-922ac2745743","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","31",12.3,40.6,,"NEON.PLA.D12.YELL.00075",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"422074af-94bc-453e-aa21-2fa91e92cda0","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",12.1,226.5,,"NEON.PLA.D12.YELL.00100",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","bfischer@battelleecology.org",
"d4d1f2ce-495c-4831-9b5c-d170f4520ba7","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",1.8,196.6,,"NEON.PLA.D12.YELL.00091",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"98027ac9-0226-4655-88cf-ed8b9fc47eec","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",11.9,224.7,,"NEON.PLA.D12.YELL.00099",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"jborra@battelleecology.org","bfischer@battelleecology.org",
"7cdad10f-5333-490a-aa8c-ba211e8cef5b","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",12.6,225.1,,"NEON.PLA.D12.YELL.00097",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"jborra@battelleecology.org","bfischer@battelleecology.org",
"e1d5a785-c3cb-4429-9685-b35928a87b8a","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","31",10.2,3.2,,"NEON.PLA.D12.YELL.00082",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"e852ca67-79f3-4148-93c2-ad3a4db110ef","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",12.9,222.4,,"NEON.PLA.D12.YELL.00094",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","bfischer@battelleecology.org",
"3f232d07-92e2-4caf-8740-06a3db3acab8","YELL_013.basePlot.vst","2018-05-17","vst_YELL_2018","D12","YELL","YELL_013","51",1.1,212.6,,"NEON.PLA.D12.YELL.00088",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"b3268fe1-8fdb-482c-8b29-7aff085286d4","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","33",10.7,303.0,,"NEON.PLA.D12.YELL.00108",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"85a0be0a-7958-4e01-987f-d64bd9d7e037","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","49",3.1,162.0,,"NEON.PLA.D12.YELL.00114",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"a430025e-e9bb-4bd3-b584-8471dd30dcc6","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","31",6.3,31.5,,"NEON.PLA.D12.YELL.00105",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"cb310680-6385-4a26-9c9e-d83bd276da88","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","33",2.3,271.5,,"NEON.PLA.D12.YELL.00110",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"cd2db60e-a2ba-4c50-a3a8-6b235b28ec46","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","33",2.7,270.0,,"NEON.PLA.D12.YELL.00109",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"0ce8e0ef-a2f8-499e-b7b0-e324bac08e59","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","49",9.2,142.0,,"NEON.PLA.D12.YELL.00111",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"2f4026ae-2188-4e6b-b6dc-4ea988fdaa7c","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","41",9.1,284.0,,"NEON.PLA.D12.YELL.00113",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"41832300-a01e-4ee0-82f3-a965ac8db658","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","31",10.1,45.0,,"NEON.PLA.D12.YELL.00107",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"31764511-d21d-4aac-88a7-ffa19d6e8f5e","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","31",3.4,19.1,"map and tag","NEON.PLA.D12.YELL.00104",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"960c05a7-4698-4dd5-bb0e-af1d0975808e","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","49",6.3,158.3,,"NEON.PLA.D12.YELL.00112",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"080b4309-af1d-4cca-b088-c20bc44ef14a","YELL_006.basePlot.vst","2018-05-21","vst_YELL_2018","D12","YELL","YELL_006","31",6.2,64.0,,"NEON.PLA.D12.YELL.00106",,,,,"NEON.DOC.000987vG",,"PSME","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga","Pinaceae","species",,,,,,"dweller@Battelleecology.org","abingenheimer@battelleecology.org",
"3c2527f2-80ce-4be0-bc04-2263230b2a09","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",9.7,180.5,,"NEON.PLA.D12.YELL.00144",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"6424939b-f76b-46d8-8696-0a845d4dbe05","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",1.1,152.1,,"NEON.PLA.D12.YELL.00152",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"a26ec892-b4f0-4da4-a41a-5ef288acdfc4","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",7.3,267.5,,"NEON.PLA.D12.YELL.00129",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"21ea59cb-dff3-4f38-89eb-921b3027282e","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",3.3,101.2,,"NEON.PLA.D12.YELL.00154",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"168b7fc0-dd0b-4a36-93a8-c55f1210a49c","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",11.1,225.9,,"NEON.PLA.D12.YELL.00123",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"819fc747-b903-4796-996c-025db3d3b4aa","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",5.6,190.6,,"NEON.PLA.D12.YELL.00126",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"3a915d94-9ae1-4725-bbf2-125ccfea1e57","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",4.8,72.2,,"NEON.PLA.D12.YELL.00138",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"c9e0a543-70c7-4cff-bc33-aee33507982d","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",8.7,68.7,,"NEON.PLA.D12.YELL.00140",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"4728556d-2fd1-494b-ae04-9aea6fed0675","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",9.2,333.6,,"NEON.PLA.D12.YELL.00120",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"e01d8def-1986-49b6-8b2d-97a032fff507","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",10.5,121.4,,"NEON.PLA.D12.YELL.00146",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"d18b3d2d-6f30-4bea-95cb-2cf32fb46ce0","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",3.1,60.9,,"NEON.PLA.D12.YELL.00137",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"38984a1e-0f03-410d-8450-28afdde7db07","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",7.6,210.3,,"NEON.PLA.D12.YELL.00125",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"3e868599-8cce-4705-b24f-781709affd75","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",7.1,321.8,,"NEON.PLA.D12.YELL.00118",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"871d5624-4b20-4209-87f3-e75ece871cea","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",7.3,102.5,,"NEON.PLA.D12.YELL.00148",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"4cd15db0-93fe-4b64-a9cb-acafc2700e00","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",11.3,48.6,,"NEON.PLA.D12.YELL.00142",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"fd118cda-5399-461d-9ab1-70507a8d533d","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",5.6,123.7,,"NEON.PLA.D12.YELL.00149",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"1d6da7b5-7757-43f3-909d-727e9d750706","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",11.0,314.2,,"NEON.PLA.D12.YELL.00121",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"7c4fee69-664e-411a-8c13-144182d49fd2","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",11.5,325.8,,"NEON.PLA.D12.YELL.00122",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"17c9970f-6f00-4ba7-bc73-72ace7cb39a7","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",7.6,87.7,,"NEON.PLA.D12.YELL.00139",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"a32f2b00-0dcf-4bff-9a50-7cfc2078cbb8","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",1.5,94.2,,"NEON.PLA.D12.YELL.00153",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"e4f325a8-ba94-4229-95fd-d3f401534a15","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",8.4,220.0,,"NEON.PLA.D12.YELL.00124",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"9795ec3d-f44d-43a9-86b3-9c4c4a919f8a","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",11.5,137.2,,"NEON.PLA.D12.YELL.00145",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"e3e29af7-3457-48a8-ab00-da28b44e3da6","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",9.0,351.2,,"NEON.PLA.D12.YELL.00119",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"5621624c-b11f-4364-b3f7-aeb89ec09b01","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",0.5,15.6,,"NEON.PLA.D12.YELL.00136",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"25a4453c-ff31-4c0c-bbce-6f9d9118d3c5","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",7.1,306.7,,"NEON.PLA.D12.YELL.00115",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"b4d4fcff-97f6-4722-96f6-c9c42e16e457","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",10.0,110.0,,"NEON.PLA.D12.YELL.00147",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"27b20fbb-adfb-44fa-aa73-eaec682b26ee","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",10.6,73.0,,"NEON.PLA.D12.YELL.00141",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"9b81bec6-fd7d-4458-bacc-8c9a0cc26ecd","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",5.9,256.9,,"NEON.PLA.D12.YELL.00127",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"7e7d08db-5d7a-4325-a393-399d92622147","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",9.4,311.2,,"NEON.PLA.D12.YELL.00117",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"4d59bc62-9992-4f33-9e36-20815f77b60e","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","31",9.6,3.3,,"NEON.PLA.D12.YELL.00143",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"0584b887-6aae-4fd0-8c5a-8c34c7efb7b4","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","33",11.1,299.4,,"NEON.PLA.D12.YELL.00116",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"jborra@battelleecology.org","dweller@Battelleecology.org",
"74c1d617-7a10-4625-a4a9-94bd2782350d","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",3.9,164.5,,"NEON.PLA.D12.YELL.00151",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"0358c155-4562-4eae-a9ce-64c914b078ca","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","49",4.1,125.1,,"NEON.PLA.D12.YELL.00150",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"bfischer@battelleecology.org","abingenheimer@battelleecology.org",
"39ec4396-cd7f-4797-97f8-dfe8c5102c4e","YELL_020.basePlot.vst","2018-05-22","vst_YELL_2018","D12","YELL","YELL_020","51",6.9,225.8,,"NEON.PLA.D12.YELL.00128",,,,,"NEON.DOC.000987vG",,"PICO","Pinus contorta Douglas ex Loudon","Pinus","Pinaceae","species",,,,,,"dweller@Battelleecology.org","jborra@battelleecology.org",
"af3af865-80b2-4a0c-b1b9-1a23d6fe9e65","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","33",8.7,357.2,"tag only","NEON.PLA.D12.YELL.00169",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,"record erroneously deleted in 2020 and recreated from fulcrum history","dweller@Battelleecology.org","twesthusin@battelleecology.org",
"e8ac397b-bc73-49ea-93f8-6688f52bd881","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","49",9.6,175.4,"map and tag","NEON.PLA.D12.YELL.00176",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,"record erroneously deleted in 2020 and recreated from fulcrum history","bfischer@battelleecology.org","jborra@battelleecology.org",
"73917c3f-dc3e-4f05-960c-997f11bd9f43","YELL_008.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_008","33",6.1,306.7,,"NEON.PLA.D12.YELL.00200",,,,,"NEON.DOC.000987vG",,"SYAL","Symphoricarpos albus (L.) S.F. Blake","Symphoricarpos","Caprifoliaceae","species",,,,,"Az measured w/out monopole","dweller@Battelleecology.org","twesthusin@battelleecology.org",
"c18863fc-2b68-4460-9b80-5250455fc7bc","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","31",2.1,42.9,,"NEON.PLA.D12.YELL.00160",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","twesthusin@battelleecology.org",
"a280ccea-084e-4e52-9cf6-90fbdd49d5ec","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","33",9.2,354.2,,"NEON.PLA.D12.YELL.00170",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","twesthusin@battelleecology.org",
"fbf2d6c9-1419-4162-9b99-6be16de402ce","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","33",8.5,354.0,,"NEON.PLA.D12.YELL.00171",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"dweller@Battelleecology.org","twesthusin@battelleecology.org",
"26541e08-ab66-4b2b-81b5-99ff682a4683","YELL_014.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_014","51",13.6,224.3,,"NEON.PLA.D12.YELL.00187",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,,"bfischer@battelleecology.org","jborra@battelleecology.org",
"dd75494d-a385-4ace-8a5c-d123ae75040c","YELL_008.basePlot.vst","2018-09-18","vst_YELL_2018","D12","YELL","YELL_008","49",2.1,101.2,,"NEON.PLA.D12.YELL.00204",,,,,"NEON.DOC.000987vG",,"ARTR2","Artemisia tridentata Nutt.","Artemisia","Asteraceae","species",,,,,"Measured without monopole","dweller@Battelleecology.org","twesthusin@battelleecology.org",
